dstport,protocol,tag
53,udp,sv_P2
23,tcp,
22,tcp,sv_P1
5000,tcp,
5000,tcp,
80,tcp,sv_P1
23,tcp,
4000,tcp,
4000,tcp,
4433,tcp,
8080,tcp,
5000,tcp,
2049,tcp,
4433,tcp,
5000,tcp,
4000,tcp,
4433,tcp,
80,tcp,sv_P1
80,tcp,
23,tcp,
23,tcp,
3306,tcp,
443,tcp,sv_P2
23,tcp,
22,tcp,sv_P1
3306,tcp,
80,tcp,
5000,tcp,
123,udp,
443,tcp,sv_P2
4000,tcp,
53,udp,sv_P2
2049,tcp,
443,tcp,sv_P2
67,udp,
4433,tcp,
22,tcp,
4433,tcp,
68,udp,sv_P2
67,udp,
68,udp,
2049,tcp,
25,tcp,
23,tcp,
53,udp,
67,udp,
80,tcp,
68,udp,
53,udp,sv_P2
53,udp,sv_P2
23,tcp,
123,udp,
23,tcp,
5000,tcp,
3306,tcp,
80,tcp,sv_P1
23,tcp,
4433,tcp,
67,udp,
22,tcp,sv_P1
67,udp,
443,tcp,
67,udp,
67,udp,
2049,tcp,
2049,tcp,
23,tcp,
443,tcp,
53,udp,
3306,tcp,
5000,tcp,
68,udp,sv_P2
22,tcp,
23,tcp,
68,udp,
25,tcp,sv_P2
443,tcp,sv_P2
67,udp,
22,tcp,
3306,tcp,
2049,tcp,
68,udp,sv_P2
8080,tcp,
68,udp,sv_P2
80,tcp,sv_P1
53,udp,sv_P2
68,udp,
25,tcp,sv_P2
53,udp,sv_P2
4000,tcp,
443,tcp,sv_P2
53,udp,sv_P2
25,tcp,sv_P2
4433,tcp,
22,tcp,
4433,tcp,
3306,tcp,
5000,tcp,
8080,tcp,
53,udp,sv_P2
5000,tcp,
67,udp,
8080,tcp,
53,udp,sv_P2
22,tcp,sv_P1
22,tcp,sv_P1
123,udp,
67,udp,
123,udp,
80,tcp,
4433,tcp,
443,tcp,sv_P2
67,udp,
4000,tcp,
25,tcp,sv_P2
2049,tcp,
67,udp,
3306,tcp,
80,tcp,
68,udp,sv_P2
2049,tcp,
4000,tcp,
80,tcp,sv_P1
4433,tcp,
2049,tcp,
22,tcp,sv_P1
443,tcp,sv_P2
3306,tcp,
123,udp,
5000,tcp,
67,udp,
22,tcp,
25,tcp,sv_P2
443,tcp,
25,tcp,sv_P2
67,udp,
80,tcp,sv_P1
4000,tcp,
443,tcp,sv_P2
53,udp,sv_P2
2049,tcp,
123,udp,
67,udp,
67,udp,
5000,tcp,
4000,tcp,
4433,tcp,
5000,tcp,
53,udp,
68,udp,sv_P2
25,tcp,sv_P2
53,udp,sv_P2
2049,tcp,
443,tcp,sv_P2
123,udp,
23,tcp,
123,udp,
5000,tcp,
3306,tcp,
22,tcp,sv_P1
4000,tcp,
443,tcp,sv_P2
80,tcp,sv_P1
4000,tcp,
25,tcp,sv_P2
8080,tcp,
23,tcp,
2049,tcp,
25,tcp,
25,tcp,sv_P2
53,udp,
5000,tcp,
53,udp,
53,udp,sv_P2
443,tcp,sv_P2
3306,tcp,
25,tcp,sv_P2
25,tcp,sv_P2
23,tcp,
22,tcp,sv_P1
4000,tcp,
443,tcp,
4000,tcp,
4000,tcp,
3306,tcp,
4000,tcp,
53,udp,sv_P2
53,udp,sv_P2
3306,tcp,
68,udp,
8080,tcp,
80,tcp,sv_P1
443,tcp,sv_P2
123,udp,
123,udp,
53,udp,
22,tcp,sv_P1
4433,tcp,
22,tcp,sv_P1
68,udp,sv_P2
123,udp,
53,udp,
123,udp,
4000,tcp,
80,tcp,sv_P1
4000,tcp,
4433,tcp,
123,udp,
67,udp,
67,udp,
443,tcp,
5000,tcp,
3306,tcp,
25,tcp,sv_P2
67,udp,
443,tcp,sv_P2
22,tcp,sv_P1
25,tcp,sv_P2
5000,tcp,
123,udp,
80,tcp,sv_P1
443,tcp,sv_P2
53,udp,
4000,tcp,
443,tcp,sv_P2
5000,tcp,
4433,tcp,
53,udp,sv_P2
443,tcp,
123,udp,
5000,tcp,
4000,tcp,
3306,tcp,
123,udp,
68,udp,sv_P2
8080,tcp,
80,tcp,sv_P1
22,tcp,sv_P1
2049,tcp,
25,tcp,sv_P2
3306,tcp,
8080,tcp,
3306,tcp,
22,tcp,sv_P1
23,tcp,
4000,tcp,
53,udp,
53,udp,sv_P2
2049,tcp,
8080,tcp,
22,tcp,sv_P1
8080,tcp,
67,udp,
8080,tcp,
67,udp,
80,tcp,sv_P1
2049,tcp,
3306,tcp,
23,tcp,
3306,tcp,
23,tcp,
2049,tcp,
4433,tcp,
67,udp,
123,udp,
443,tcp,
53,udp,
2049,tcp,
53,udp,
67,udp,
80,tcp,sv_P1
67,udp,
67,udp,
443,tcp,sv_P2
68,udp,
8080,tcp,
25,tcp,sv_P2
2049,tcp,
123,udp,
25,tcp,
5000,tcp,
443,tcp,
4433,tcp,
68,udp,
3306,tcp,
53,udp,sv_P2
5000,tcp,
67,udp,
23,tcp,
67,udp,
2049,tcp,
68,udp,sv_P2
3306,tcp,
3306,tcp,
8080,tcp,
23,tcp,
8080,tcp,
67,udp,
2049,tcp,
2049,tcp,
80,tcp,sv_P1
22,tcp,
4000,tcp,
68,udp,
67,udp,
25,tcp,
22,tcp,sv_P1
68,udp,sv_P2
8080,tcp,
123,udp,
8080,tcp,
8080,tcp,
23,tcp,
4000,tcp,
68,udp,sv_P2
443,tcp,sv_P2
53,udp,sv_P2
53,udp,sv_P2
25,tcp,sv_P2
25,tcp,sv_P2
4433,tcp,
123,udp,
8080,tcp,
4433,tcp,
53,udp,sv_P2
5000,tcp,
67,udp,
4000,tcp,
80,tcp,sv_P1
8080,tcp,
67,udp,
5000,tcp,
5000,tcp,
3306,tcp,
3306,tcp,
25,tcp,sv_P2
22,tcp,sv_P1
2049,tcp,
22,tcp,
5000,tcp,
53,udp,sv_P2
443,tcp,sv_P2
4000,tcp,
2049,tcp,
53,udp,sv_P2
443,tcp,sv_P2
4433,tcp,
23,tcp,
123,udp,
67,udp,
123,udp,
53,udp,sv_P2
123,udp,
4000,tcp,
68,udp,sv_P2
80,tcp,sv_P1
67,udp,
4000,tcp,
4433,tcp,
80,tcp,sv_P1
80,tcp,sv_P1
67,udp,
8080,tcp,
4433,tcp,
25,tcp,sv_P2
3306,tcp,
67,udp,
4000,tcp,
22,tcp,
67,udp,
2049,tcp,
23,tcp,
4433,tcp,
2049,tcp,
4000,tcp,
4433,tcp,
80,tcp,
8080,tcp,
22,tcp,sv_P1
443,tcp,sv_P2
80,tcp,sv_P1
23,tcp,
2049,tcp,
8080,tcp,
80,tcp,sv_P1
25,tcp,sv_P2
123,udp,
3306,tcp,
8080,tcp,
123,udp,
8080,tcp,
25,tcp,sv_P2
22,tcp,
5000,tcp,
123,udp,
80,tcp,
123,udp,
3306,tcp,
23,tcp,
68,udp,
443,tcp,sv_P2
23,tcp,
4433,tcp,
80,tcp,sv_P1
25,tcp,sv_P2
68,udp,sv_P2
4433,tcp,
80,tcp,
53,udp,sv_P2
53,udp,sv_P2
68,udp,sv_P2
123,udp,
8080,tcp,
4000,tcp,
80,tcp,sv_P1
4000,tcp,
5000,tcp,
4433,tcp,
80,tcp,
8080,tcp,
2049,tcp,
25,tcp,sv_P2
4000,tcp,
123,udp,
2049,tcp,
123,udp,
80,tcp,sv_P1
123,udp,
8080,tcp,
25,tcp,
3306,tcp,
3306,tcp,
22,tcp,sv_P1
8080,tcp,
67,udp,
4433,tcp,
443,tcp,sv_P2
68,udp,sv_P2
443,tcp,sv_P2
3306,tcp,
4433,tcp,
23,tcp,
4433,tcp,
123,udp,
68,udp,sv_P2
67,udp,
22,tcp,
25,tcp,
443,tcp,sv_P2
443,tcp,
